AREAS,TIMESTAMP_d,INTERCOS,availabilityFactor_import,availabilityFactor_export,da_price
FR,2016-11-07T05:00:00Z,GB,1,1,40.09
FR,2016-11-07T06:00:00Z,GB,1,1,45.96
FR,2016-11-07T07:00:00Z,GB,1,1,40.59
FR,2016-11-07T08:00:00Z,GB,1,1,44.88
FR,2016-11-07T09:00:00Z,GB,1,1,48.5
FR,2016-11-07T10:00:00Z,GB,1,1,40.56
FR,2016-11-07T11:00:00Z,GB,1,1,54.97
FR,2016-11-07T12:00:00Z,GB,1,1,58.09
FR,2016-11-07T13:00:00Z,GB,1,1,76.14
FR,2016-11-07T14:00:00Z,GB,1,1,84.7
FR,2016-11-07T15:00:00Z,GB,1,1,95.95
FR,2016-11-07T16:00:00Z,GB,1,1,125
FR,2016-11-07T17:00:00Z,GB,1,1,796
FR,2016-11-07T18:00:00Z,GB,1,1,391.13
FR,2016-11-07T19:00:00Z,GB,1,1,104.75
FR,2016-11-07T20:00:00Z,GB,1,1,91.07
FR,2016-11-07T21:00:00Z,GB,1,1,66.06
FR,2016-11-07T22:00:00Z,GB,1,1,42.58
FR,2016-11-07T23:00:00Z,GB,1,1,45.05
FR,2016-11-08T00:00:00Z,GB,1,1,41.83
FR,2016-11-08T01:00:00Z,GB,1,1,39.58
FR,2016-11-08T02:00:00Z,GB,1,1,38.94
FR,2016-11-08T03:00:00Z,GB,1,1,38.72
FR,2016-11-08T04:00:00Z,GB,1,1,40.02
FR,2016-11-08T05:00:00Z,GB,1,1,42.6
FR,2016-11-08T06:00:00Z,GB,1,1,52.04
FR,2016-11-08T07:00:00Z,GB,1,1,75
FR,2016-11-08T08:00:00Z,GB,1,1,80
FR,2016-11-08T09:00:00Z,GB,1,1,78.41
FR,2016-11-08T10:00:00Z,GB,1,1,78.39
FR,2016-11-08T11:00:00Z,GB,1,1,69.68
FR,2016-11-08T12:00:00Z,GB,1,1,66.85
FR,2016-11-08T13:00:00Z,GB,1,1,60
FR,2016-11-08T14:00:00Z,GB,1,1,61.67
FR,2016-11-08T15:00:00Z,GB,1,1,77.72
FR,2016-11-08T16:00:00Z,GB,1,1,111.51
FR,2016-11-08T17:00:00Z,GB,1,1,775.92
FR,2016-11-08T18:00:00Z,GB,1,1,244.31
FR,2016-11-08T19:00:00Z,GB,1,1,118.55
FR,2016-11-08T20:00:00Z,GB,1,1,54.77
FR,2016-11-08T21:00:00Z,GB,1,1,50
FR,2016-11-08T22:00:00Z,GB,1,1,43.06
FR,2016-11-08T23:00:00Z,GB,1,1,43.1
FR,2016-11-09T00:00:00Z,GB,1,1,40.59
FR,2016-11-09T01:00:00Z,GB,1,1,40.07
FR,2016-11-09T02:00:00Z,GB,1,1,35.05
FR,2016-11-09T03:00:00Z,GB,1,1,31.3
FR,2016-11-09T04:00:00Z,GB,1,1,36.99
FR,2016-11-09T05:00:00Z,GB,1,1,40.08
FR,2016-11-09T06:00:00Z,GB,1,1,48.09
FR,2016-11-09T07:00:00Z,GB,1,1,67.2
FR,2016-11-09T08:00:00Z,GB,1,1,89.99
FR,2016-11-09T09:00:00Z,GB,1,1,111.99
FR,2016-11-09T10:00:00Z,GB,1,1,95.16
FR,2016-11-09T11:00:00Z,GB,1,1,98.74
FR,2016-11-09T12:00:00Z,GB,1,1,105.73
FR,2016-11-09T13:00:00Z,GB,1,1,89.58
FR,2016-11-09T14:00:00Z,GB,1,1,87.04
FR,2016-11-09T15:00:00Z,GB,1,1,88.23
FR,2016-11-09T16:00:00Z,GB,1,1,107.4
FR,2016-11-09T17:00:00Z,GB,1,1,600.01
FR,2016-11-09T18:00:00Z,GB,1,1,249
FR,2016-11-09T19:00:00Z,GB,1,1,91.42
FR,2016-11-09T20:00:00Z,GB,1,1,57.5
FR,2016-11-09T21:00:00Z,GB,1,1,49.88
FR,2016-11-09T22:00:00Z,GB,1,1,41.19
FR,2016-11-09T23:00:00Z,GB,1,1,42.58
FR,2016-11-10T00:00:00Z,GB,1,1,41.08
FR,2016-11-10T01:00:00Z,GB,1,1,41.03
FR,2016-11-10T02:00:00Z,GB,1,1,38.74
FR,2016-11-10T03:00:00Z,GB,1,1,39.01
FR,2016-11-10T04:00:00Z,GB,1,1,39.08
FR,2016-11-10T05:00:00Z,GB,1,1,40.85
FR,2016-11-10T06:00:00Z,GB,1,1,51.22
FR,2016-11-10T07:00:00Z,GB,1,1,60.74
FR,2016-11-10T08:00:00Z,GB,1,1,69
FR,2016-11-10T09:00:00Z,GB,1,1,62.8
FR,2016-11-10T10:00:00Z,GB,1,1,58.9
FR,2016-11-10T11:00:00Z,GB,1,1,56.76
FR,2016-11-10T12:00:00Z,GB,1,1,58.95
FR,2016-11-10T13:00:00Z,GB,1,1,57.03
FR,2016-11-10T14:00:00Z,GB,1,1,57.03
FR,2016-11-10T15:00:00Z,GB,1,1,68.99
FR,2016-11-10T16:00:00Z,GB,1,1,90.62
FR,2016-11-10T17:00:00Z,GB,1,1,160.98
FR,2016-11-10T18:00:00Z,GB,1,1,110.16
FR,2016-11-10T19:00:00Z,GB,1,1,77.2
FR,2016-11-10T20:00:00Z,GB,1,1,59.32
FR,2016-11-10T21:00:00Z,GB,1,1,50.25
FR,2016-11-10T22:00:00Z,GB,1,1,41.53
FR,2016-11-10T23:00:00Z,GB,1,1,42.97
FR,2016-11-11T00:00:00Z,GB,1,1,42.42
FR,2016-11-11T01:00:00Z,GB,1,1,41.02
FR,2016-11-11T02:00:00Z,GB,1,1,39.5
FR,2016-11-11T03:00:00Z,GB,1,1,37.97
FR,2016-11-11T04:00:00Z,GB,1,1,40.08
FR,2016-11-11T05:00:00Z,GB,1,1,41.04
FR,2016-11-11T06:00:00Z,GB,1,1,52.48
FR,2016-11-11T07:00:00Z,GB,1,1,61.28
FR,2016-11-11T08:00:00Z,GB,1,1,60.95
FR,2016-11-11T09:00:00Z,GB,1,1,60.91
FR,2016-11-11T10:00:00Z,GB,1,1,60.15
FR,2016-11-11T11:00:00Z,GB,1,1,54.74
FR,2016-11-11T12:00:00Z,GB,1,1,52.34
FR,2016-11-11T13:00:00Z,GB,1,1,54.37
FR,2016-11-11T14:00:00Z,GB,1,1,54.15
FR,2016-11-11T15:00:00Z,GB,1,1,55.22
FR,2016-11-11T16:00:00Z,GB,1,1,70.94
FR,2016-11-11T17:00:00Z,GB,1,1,83.93
FR,2016-11-11T18:00:00Z,GB,1,1,68.95
FR,2016-11-11T19:00:00Z,GB,1,1,62.1
FR,2016-11-11T20:00:00Z,GB,1,1,55.16
FR,2016-11-11T21:00:00Z,GB,1,1,45.02
FR,2016-11-11T22:00:00Z,GB,1,1,39.58
FR,2016-11-11T23:00:00Z,GB,1,1,56.278
FR,2016-11-12T00:00:00Z,GB,1,1,46.39
FR,2016-11-12T01:00:00Z,GB,1,1,41.7
FR,2016-11-12T02:00:00Z,GB,1,1,38.99
FR,2016-11-12T03:00:00Z,GB,1,1,36.75
FR,2016-11-12T04:00:00Z,GB,1,1,37.19
FR,2016-11-12T05:00:00Z,GB,1,1,40.58
FR,2016-11-12T06:00:00Z,GB,1,1,42.05
FR,2016-11-12T07:00:00Z,GB,1,1,40.52
FR,2016-11-12T08:00:00Z,GB,1,1,49.2
FR,2016-11-12T09:00:00Z,GB,1,1,49.2
FR,2016-11-12T10:00:00Z,GB,1,1,49.87
FR,2016-11-12T11:00:00Z,GB,1,1,55.44
FR,2016-11-12T12:00:00Z,GB,1,1,52.67
FR,2016-11-12T13:00:00Z,GB,1,1,51.49
FR,2016-11-12T14:00:00Z,GB,1,1,49.3
FR,2016-11-12T15:00:00Z,GB,1,1,52.91
FR,2016-11-12T16:00:00Z,GB,1,1,62.06
FR,2016-11-12T17:00:00Z,GB,1,1,122
FR,2016-11-12T18:00:00Z,GB,1,1,68.98
FR,2016-11-12T19:00:00Z,GB,1,1,58.92
FR,2016-11-12T20:00:00Z,GB,1,1,55
FR,2016-11-12T21:00:00Z,GB,1,1,52.9
FR,2016-11-12T22:00:00Z,GB,1,1,43.07
FR,2016-11-12T23:00:00Z,GB,1,1,48.93
FR,2016-11-13T00:00:00Z,GB,1,1,47.61
FR,2016-11-13T01:00:00Z,GB,1,1,42
FR,2016-11-13T02:00:00Z,GB,1,1,39.24
FR,2016-11-13T03:00:00Z,GB,1,1,34.95
FR,2016-11-13T04:00:00Z,GB,1,1,32.45
FR,2016-11-13T05:00:00Z,GB,1,1,37
FR,2016-11-13T06:00:00Z,GB,1,1,38.55
FR,2016-11-13T07:00:00Z,GB,1,1,37
FR,2016-11-13T08:00:00Z,GB,1,1,38.59
FR,2016-11-13T09:00:00Z,GB,1,1,45.28
FR,2016-11-13T10:00:00Z,GB,1,1,47.33
FR,2016-11-13T11:00:00Z,GB,1,1,49.26
FR,2016-11-13T12:00:00Z,GB,1,1,46.76
FR,2016-11-13T13:00:00Z,GB,1,1,42.11
FR,2016-11-13T14:00:00Z,GB,1,1,40.35
FR,2016-11-13T15:00:00Z,GB,1,1,40
FR,2016-11-13T16:00:00Z,GB,1,1,58.11
FR,2016-11-13T17:00:00Z,GB,1,1,152.76
FR,2016-11-13T18:00:00Z,GB,1,1,69.87
FR,2016-11-13T19:00:00Z,GB,1,1,55.25
FR,2016-11-13T20:00:00Z,GB,1,1,50.19
FR,2016-11-13T21:00:00Z,GB,1,1,41.06
FR,2016-11-13T22:00:00Z,GB,1,1,38.81
FR,2016-11-13T23:00:00Z,GB,1,1,41.51
FR,2016-11-14T00:00:00Z,GB,1,1,39.92
FR,2016-11-14T01:00:00Z,GB,1,1,38.02
FR,2016-11-14T02:00:00Z,GB,1,1,32.78
FR,2016-11-14T03:00:00Z,GB,1,1,30.75
FR,2016-11-14T04:00:00Z,GB,1,1,37.05
FR,2016-11-14T05:00:00Z,GB,1,1,39.92
FR,2016-11-14T06:00:00Z,GB,1,1,50.59
FR,2016-11-14T07:00:00Z,GB,1,1,53.76
FR,2016-11-14T08:00:00Z,GB,1,1,62.77
FR,2016-11-14T09:00:00Z,GB,1,1,67.02
FR,2016-11-14T10:00:00Z,GB,1,1,75
FR,2016-11-14T11:00:00Z,GB,1,1,69
FR,2016-11-14T12:00:00Z,GB,1,1,79.04
FR,2016-11-14T13:00:00Z,GB,1,1,55.67
FR,2016-11-14T14:00:00Z,GB,1,1,61.51
FR,2016-11-14T15:00:00Z,GB,1,1,74
FR,2016-11-14T16:00:00Z,GB,1,1,116.41
FR,2016-11-14T17:00:00Z,GB,1,1,700
FR,2016-11-14T18:00:00Z,GB,1,1,125.36
FR,2016-11-14T19:00:00Z,GB,1,1,69
FR,2016-11-14T20:00:00Z,GB,1,1,48.57
FR,2016-11-14T21:00:00Z,GB,1,1,43.86
FR,2016-11-14T22:00:00Z,GB,1,1,38.1
FR,2016-11-14T23:00:00Z,GB,1,1,40
FR,2016-11-15T00:00:00Z,GB,1,1,40
FR,2016-11-15T01:00:00Z,GB,1,1,39.52
FR,2016-11-15T02:00:00Z,GB,1,1,32.97
FR,2016-11-15T03:00:00Z,GB,1,1,29.88
FR,2016-11-15T04:00:00Z,GB,1,1,29.88
FR,2016-11-15T05:00:00Z,GB,1,1,39.52
FR,2016-11-15T06:00:00Z,GB,1,1,45
FR,2016-11-15T07:00:00Z,GB,1,1,52.03
FR,2016-11-15T08:00:00Z,GB,1,1,53.9
FR,2016-11-15T09:00:00Z,GB,1,1,53.65
FR,2016-11-15T10:00:00Z,GB,1,1,53.66
FR,2016-11-15T11:00:00Z,GB,1,1,61.56
FR,2016-11-15T12:00:00Z,GB,1,1,63.8
FR,2016-11-15T13:00:00Z,GB,1,1,63.41
FR,2016-11-15T14:00:00Z,GB,1,1,62
FR,2016-11-15T15:00:00Z,GB,1,1,68.99
FR,2016-11-15T16:00:00Z,GB,1,1,105.73
FR,2016-11-15T17:00:00Z,GB,1,1,214.33
FR,2016-11-15T18:00:00Z,GB,1,1,100.61
FR,2016-11-15T19:00:00Z,GB,1,1,70.06
FR,2016-11-15T20:00:00Z,GB,1,1,51.07
FR,2016-11-15T21:00:00Z,GB,1,1,51.01
FR,2016-11-15T22:00:00Z,GB,1,1,39.53
FR,2016-11-15T23:00:00Z,GB,1,1,48.88
FR,2016-11-16T00:00:00Z,GB,1,1,46.53
FR,2016-11-16T01:00:00Z,GB,1,1,41.58
FR,2016-11-16T02:00:00Z,GB,1,1,29.5
FR,2016-11-16T03:00:00Z,GB,1,1,28.06
FR,2016-11-16T04:00:00Z,GB,1,1,28.82
FR,2016-11-16T05:00:00Z,GB,1,1,36.28
FR,2016-11-16T06:00:00Z,GB,1,1,45.2
FR,2016-11-16T07:00:00Z,GB,1,1,47.51
FR,2016-11-16T08:00:00Z,GB,1,1,52.02
FR,2016-11-16T09:00:00Z,GB,1,1,47.52
FR,2016-11-16T10:00:00Z,GB,1,1,45.49
FR,2016-11-16T11:00:00Z,GB,1,1,41.53
FR,2016-11-16T12:00:00Z,GB,1,1,40.88
FR,2016-11-16T13:00:00Z,GB,1,1,40.09
FR,2016-11-16T14:00:00Z,GB,1,1,41.05
FR,2016-11-16T15:00:00Z,GB,1,1,40.22
FR,2016-11-16T16:00:00Z,GB,1,1,74.88
FR,2016-11-16T17:00:00Z,GB,1,1,86.26
FR,2016-11-16T18:00:00Z,GB,1,1,72.23
FR,2016-11-16T19:00:00Z,GB,1,1,62.74
FR,2016-11-16T20:00:00Z,GB,1,1,45.06
FR,2016-11-16T21:00:00Z,GB,1,1,49.06
FR,2016-11-16T22:00:00Z,GB,1,1,39.06
FR,2016-11-16T23:00:00Z,GB,1,1,45.88
FR,2016-11-17T00:00:00Z,GB,1,1,40.59
FR,2016-11-17T01:00:00Z,GB,1,1,39.52
FR,2016-11-17T02:00:00Z,GB,1,1,28.4
FR,2016-11-17T03:00:00Z,GB,1,1,27.36
FR,2016-11-17T04:00:00Z,GB,1,1,35.01
FR,2016-11-17T05:00:00Z,GB,1,1,40.05
FR,2016-11-17T06:00:00Z,GB,1,1,48
FR,2016-11-17T07:00:00Z,GB,1,1,48.02
FR,2016-11-17T08:00:00Z,GB,1,1,45.9
FR,2016-11-17T09:00:00Z,GB,1,1,44.88
FR,2016-11-17T10:00:00Z,GB,1,1,42
FR,2016-11-17T11:00:00Z,GB,1,1,45.85
FR,2016-11-17T12:00:00Z,GB,1,1,52.59
FR,2016-11-17T13:00:00Z,GB,1,1,52.94
FR,2016-11-17T14:00:00Z,GB,1,1,51.75
FR,2016-11-17T15:00:00Z,GB,1,1,50.47
FR,2016-11-17T16:00:00Z,GB,1,1,64.92
FR,2016-11-17T17:00:00Z,GB,1,1,90.27
FR,2016-11-17T18:00:00Z,GB,1,1,62.83
FR,2016-11-17T19:00:00Z,GB,1,1,59.16
FR,2016-11-17T20:00:00Z,GB,1,1,50.1
FR,2016-11-17T21:00:00Z,GB,1,1,47.42
FR,2016-11-17T22:00:00Z,GB,1,1,40.05
FR,2016-11-17T23:00:00Z,GB,1,1,40.35
FR,2016-11-18T00:00:00Z,GB,1,1,38.88
FR,2016-11-18T01:00:00Z,GB,1,1,37.05
FR,2016-11-18T02:00:00Z,GB,1,1,30.29
FR,2016-11-18T03:00:00Z,GB,1,1,27.86
FR,2016-11-18T04:00:00Z,GB,1,1,35.05
FR,2016-11-18T05:00:00Z,GB,1,1,41.76
FR,2016-11-18T06:00:00Z,GB,1,1,53.5
FR,2016-11-18T07:00:00Z,GB,1,1,49.95
FR,2016-11-18T08:00:00Z,GB,1,1,53.87
FR,2016-11-18T09:00:00Z,GB,1,1,53.86
FR,2016-11-18T10:00:00Z,GB,1,1,49.94
FR,2016-11-18T11:00:00Z,GB,1,1,53.24
FR,2016-11-18T12:00:00Z,GB,1,1,53.01
FR,2016-11-18T13:00:00Z,GB,1,1,51.98
FR,2016-11-18T14:00:00Z,GB,1,1,49.88
FR,2016-11-18T15:00:00Z,GB,1,1,49.84
FR,2016-11-18T16:00:00Z,GB,1,1,74.88
FR,2016-11-18T17:00:00Z,GB,1,1,133.35
FR,2016-11-18T18:00:00Z,GB,1,1,64.99
FR,2016-11-18T19:00:00Z,GB,1,1,56.68
FR,2016-11-18T20:00:00Z,GB,1,1,49.61
FR,2016-11-18T21:00:00Z,GB,1,1,50.73
FR,2016-11-18T22:00:00Z,GB,1,1,42.69
FR,2016-11-18T23:00:00Z,GB,1,1,47.05
FR,2016-11-19T00:00:00Z,GB,1,1,43.58
FR,2016-11-19T01:00:00Z,GB,1,1,41.11
FR,2016-11-19T02:00:00Z,GB,1,1,39.01
FR,2016-11-19T03:00:00Z,GB,1,1,33
FR,2016-11-19T04:00:00Z,GB,1,1,34.06
FR,2016-11-19T05:00:00Z,GB,1,1,37.19
FR,2016-11-19T06:00:00Z,GB,1,1,39.54
FR,2016-11-19T07:00:00Z,GB,1,1,41.01
FR,2016-11-19T08:00:00Z,GB,1,1,50.74
FR,2016-11-19T09:00:00Z,GB,1,1,53.68
FR,2016-11-19T10:00:00Z,GB,1,1,51.86
FR,2016-11-19T11:00:00Z,GB,1,1,49.86
FR,2016-11-19T12:00:00Z,GB,1,1,49.32
FR,2016-11-19T13:00:00Z,GB,1,1,46
FR,2016-11-19T14:00:00Z,GB,1,1,51.77
FR,2016-11-19T15:00:00Z,GB,1,1,41.47
FR,2016-11-19T16:00:00Z,GB,1,1,65
FR,2016-11-19T17:00:00Z,GB,1,1,157.69
FR,2016-11-19T18:00:00Z,GB,1,1,72.69
FR,2016-11-19T19:00:00Z,GB,1,1,51.29
FR,2016-11-19T20:00:00Z,GB,1,1,43.41
FR,2016-11-19T21:00:00Z,GB,1,1,42.34
FR,2016-11-19T22:00:00Z,GB,1,1,39.66
FR,2016-11-19T23:00:00Z,GB,1,1,45.09
FR,2016-11-20T00:00:00Z,GB,1,1,44
FR,2016-11-20T01:00:00Z,GB,1,1,40.24
FR,2016-11-20T02:00:00Z,GB,1,1,39.07
FR,2016-11-20T03:00:00Z,GB,1,1,37.99
FR,2016-11-20T04:00:00Z,GB,1,1,24.95
FR,2016-11-20T05:00:00Z,GB,1,1,21.96
FR,2016-11-20T06:00:00Z,GB,1,1,29.9
FR,2016-11-20T07:00:00Z,GB,1,1,30.5
FR,2016-11-20T08:00:00Z,GB,1,1,38.59
FR,2016-11-20T09:00:00Z,GB,1,1,38.99
FR,2016-11-20T10:00:00Z,GB,1,1,43.86
FR,2016-11-20T11:00:00Z,GB,1,1,51.01
FR,2016-11-20T12:00:00Z,GB,1,1,56.54
FR,2016-11-20T13:00:00Z,GB,1,1,47.25
FR,2016-11-20T14:00:00Z,GB,1,1,51.04
FR,2016-11-20T15:00:00Z,GB,1,1,44.94
FR,2016-11-20T16:00:00Z,GB,1,1,69.93
FR,2016-11-20T17:00:00Z,GB,1,1,94.97
FR,2016-11-20T18:00:00Z,GB,1,1,74.92
FR,2016-11-20T19:00:00Z,GB,1,1,51.8
FR,2016-11-20T20:00:00Z,GB,1,1,45.57
FR,2016-11-20T21:00:00Z,GB,1,1,45.6
FR,2016-11-20T22:00:00Z,GB,1,1,39.31
FR,2016-11-20T23:00:00Z,GB,1,1,40.08
FR,2016-11-21T00:00:00Z,GB,1,1,45.01
FR,2016-11-21T01:00:00Z,GB,1,1,42.01
FR,2016-11-21T02:00:00Z,GB,1,1,40.07
FR,2016-11-21T03:00:00Z,GB,1,1,37.96
FR,2016-11-21T04:00:00Z,GB,1,1,24.92
FR,2016-11-21T05:00:00Z,GB,1,1,37.15
FR,2016-11-21T06:00:00Z,GB,1,1,43.66
FR,2016-11-21T07:00:00Z,GB,1,1,43.56
FR,2016-11-21T08:00:00Z,GB,1,1,45.57
FR,2016-11-21T09:00:00Z,GB,1,1,45.54
FR,2016-11-21T10:00:00Z,GB,1,1,45.51
FR,2016-11-21T11:00:00Z,GB,1,1,60.63
FR,2016-11-21T12:00:00Z,GB,1,1,60.24
FR,2016-11-21T13:00:00Z,GB,1,1,45.59
FR,2016-11-21T14:00:00Z,GB,1,1,45.05
FR,2016-11-21T15:00:00Z,GB,1,1,45.53
FR,2016-11-21T16:00:00Z,GB,1,1,102.94
FR,2016-11-21T17:00:00Z,GB,1,1,132.9
FR,2016-11-21T18:00:00Z,GB,1,1,79.94
FR,2016-11-21T19:00:00Z,GB,1,1,57.01
FR,2016-11-21T20:00:00Z,GB,1,1,42
FR,2016-11-21T21:00:00Z,GB,1,1,39.52
FR,2016-11-21T22:00:00Z,GB,1,1,37.18
FR,2016-11-21T23:00:00Z,GB,1,1,38.98
FR,2016-11-22T00:00:00Z,GB,1,1,39.02
FR,2016-11-22T01:00:00Z,GB,1,1,38.93
FR,2016-11-22T02:00:00Z,GB,1,1,37.95
FR,2016-11-22T03:00:00Z,GB,1,1,35.67
FR,2016-11-22T04:00:00Z,GB,1,1,26.12
FR,2016-11-22T05:00:00Z,GB,1,1,38
FR,2016-11-22T06:00:00Z,GB,1,1,42.05
FR,2016-11-22T07:00:00Z,GB,1,1,40.59
FR,2016-11-22T08:00:00Z,GB,1,1,48
FR,2016-11-22T09:00:00Z,GB,1,1,54.84
FR,2016-11-22T10:00:00Z,GB,1,1,46.09
FR,2016-11-22T11:00:00Z,GB,1,1,46.6
FR,2016-11-22T12:00:00Z,GB,1,1,50
FR,2016-11-22T13:00:00Z,GB,1,1,51.07
FR,2016-11-22T14:00:00Z,GB,1,1,51.06
FR,2016-11-22T15:00:00Z,GB,1,1,45.8
FR,2016-11-22T16:00:00Z,GB,1,1,69.91
FR,2016-11-22T17:00:00Z,GB,1,1,139.92
FR,2016-11-22T18:00:00Z,GB,1,1,99.92
FR,2016-11-22T19:00:00Z,GB,1,1,59.49
FR,2016-11-22T20:00:00Z,GB,1,1,48.36
FR,2016-11-22T21:00:00Z,GB,1,1,46.91
FR,2016-11-22T22:00:00Z,GB,1,1,39.46
FR,2016-11-22T23:00:00Z,GB,1,1,39.92
FR,2016-11-23T00:00:00Z,GB,1,1,40.17
FR,2016-11-23T01:00:00Z,GB,1,1,40.18
FR,2016-11-23T02:00:00Z,GB,1,1,38.15
FR,2016-11-23T03:00:00Z,GB,1,1,36.57
FR,2016-11-23T04:00:00Z,GB,1,1,36.54
FR,2016-11-23T05:00:00Z,GB,1,1,40.66
FR,2016-11-23T06:00:00Z,GB,1,1,51.86
FR,2016-11-23T07:00:00Z,GB,1,1,53.29
FR,2016-11-23T08:00:00Z,GB,1,1,56.15
FR,2016-11-23T09:00:00Z,GB,1,1,60
FR,2016-11-23T10:00:00Z,GB,1,1,55.17
FR,2016-11-23T11:00:00Z,GB,1,1,54.47
FR,2016-11-23T12:00:00Z,GB,1,1,51.66
FR,2016-11-23T13:00:00Z,GB,1,1,51.24
FR,2016-11-23T14:00:00Z,GB,1,1,51.61
FR,2016-11-23T15:00:00Z,GB,1,1,51.67
FR,2016-11-23T16:00:00Z,GB,1,1,77.5
FR,2016-11-23T17:00:00Z,GB,1,1,270.56
FR,2016-11-23T18:00:00Z,GB,1,1,100
FR,2016-11-23T19:00:00Z,GB,1,1,69.92
FR,2016-11-23T20:00:00Z,GB,1,1,45.28
FR,2016-11-23T21:00:00Z,GB,1,1,43.52
FR,2016-11-23T22:00:00Z,GB,1,1,38.07
FR,2016-11-23T23:00:00Z,GB,1,1,39.94
FR,2016-11-24T00:00:00Z,GB,1,1,40.2
FR,2016-11-24T01:00:00Z,GB,1,1,40.1
FR,2016-11-24T02:00:00Z,GB,1,1,38.44
FR,2016-11-24T03:00:00Z,GB,1,1,37.05
FR,2016-11-24T04:00:00Z,GB,1,1,36.5
FR,2016-11-24T05:00:00Z,GB,1,1,39.05
FR,2016-11-24T06:00:00Z,GB,1,1,46.03
FR,2016-11-24T07:00:00Z,GB,1,1,44.47
FR,2016-11-24T08:00:00Z,GB,1,1,48.97
FR,2016-11-24T09:00:00Z,GB,1,1,48.24
FR,2016-11-24T10:00:00Z,GB,1,1,48.95
FR,2016-11-24T11:00:00Z,GB,1,1,47.95
FR,2016-11-24T12:00:00Z,GB,1,1,48.65
FR,2016-11-24T13:00:00Z,GB,1,1,49.28
FR,2016-11-24T14:00:00Z,GB,1,1,47.77
FR,2016-11-24T15:00:00Z,GB,1,1,44.07
FR,2016-11-24T16:00:00Z,GB,1,1,68.68
FR,2016-11-24T17:00:00Z,GB,1,1,125.11
FR,2016-11-24T18:00:00Z,GB,1,1,69.96
FR,2016-11-24T19:00:00Z,GB,1,1,57.62
FR,2016-11-24T20:00:00Z,GB,1,1,48.4
FR,2016-11-24T21:00:00Z,GB,1,1,45.67
FR,2016-11-24T22:00:00Z,GB,1,1,39.74
FR,2016-11-24T23:00:00Z,GB,1,1,38.96
FR,2016-11-25T00:00:00Z,GB,1,1,40
FR,2016-11-25T01:00:00Z,GB,1,1,40.21
FR,2016-11-25T02:00:00Z,GB,1,1,37.01
FR,2016-11-25T03:00:00Z,GB,1,1,36.6
FR,2016-11-25T04:00:00Z,GB,1,1,35.56
FR,2016-11-25T05:00:00Z,GB,1,1,38.29
FR,2016-11-25T06:00:00Z,GB,1,1,45.04
FR,2016-11-25T07:00:00Z,GB,1,1,48.12
FR,2016-11-25T08:00:00Z,GB,1,1,52.36
FR,2016-11-25T09:00:00Z,GB,1,1,51.38
FR,2016-11-25T10:00:00Z,GB,1,1,48.35
FR,2016-11-25T11:00:00Z,GB,1,1,43.51
FR,2016-11-25T12:00:00Z,GB,1,1,43.51
FR,2016-11-25T13:00:00Z,GB,1,1,42.26
FR,2016-11-25T14:00:00Z,GB,1,1,42.26
FR,2016-11-25T15:00:00Z,GB,1,1,43.75
FR,2016-11-25T16:00:00Z,GB,1,1,62.95
FR,2016-11-25T17:00:00Z,GB,1,1,120
FR,2016-11-25T18:00:00Z,GB,1,1,64.91
FR,2016-11-25T19:00:00Z,GB,1,1,50.45
FR,2016-11-25T20:00:00Z,GB,1,1,46.97
FR,2016-11-25T21:00:00Z,GB,1,1,45.15
FR,2016-11-25T22:00:00Z,GB,1,1,38.67
FR,2016-11-25T23:00:00Z,GB,1,1,45
FR,2016-11-26T00:00:00Z,GB,1,1,42.76
FR,2016-11-26T01:00:00Z,GB,1,1,42.03
FR,2016-11-26T02:00:00Z,GB,1,1,39.59
FR,2016-11-26T03:00:00Z,GB,1,1,38.01
FR,2016-11-26T04:00:00Z,GB,1,1,37.03
FR,2016-11-26T05:00:00Z,GB,1,1,38.21
FR,2016-11-26T06:00:00Z,GB,1,1,39.99
FR,2016-11-26T07:00:00Z,GB,1,1,40.05
FR,2016-11-26T08:00:00Z,GB,1,1,53.02
FR,2016-11-26T09:00:00Z,GB,1,1,49.08
FR,2016-11-26T10:00:00Z,GB,1,1,50.91
FR,2016-11-26T11:00:00Z,GB,1,1,51.88
FR,2016-11-26T12:00:00Z,GB,1,1,49.92
FR,2016-11-26T13:00:00Z,GB,1,1,46.69
FR,2016-11-26T14:00:00Z,GB,1,1,43.55
FR,2016-11-26T15:00:00Z,GB,1,1,41
FR,2016-11-26T16:00:00Z,GB,1,1,73.88
FR,2016-11-26T17:00:00Z,GB,1,1,159.9
FR,2016-11-26T18:00:00Z,GB,1,1,100
FR,2016-11-26T19:00:00Z,GB,1,1,64.69
FR,2016-11-26T20:00:00Z,GB,1,1,47.39
FR,2016-11-26T21:00:00Z,GB,1,1,43.55
FR,2016-11-26T22:00:00Z,GB,1,1,40
FR,2016-11-26T23:00:00Z,GB,1,1,50
FR,2016-11-27T00:00:00Z,GB,1,1,54.93
FR,2016-11-27T01:00:00Z,GB,1,1,49.4
FR,2016-11-27T02:00:00Z,GB,1,1,40.33
FR,2016-11-27T03:00:00Z,GB,1,1,37.07
FR,2016-11-27T04:00:00Z,GB,1,1,27
FR,2016-11-27T05:00:00Z,GB,1,1,26.67
FR,2016-11-27T06:00:00Z,GB,1,1,37.03
FR,2016-11-27T07:00:00Z,GB,1,1,35.49
FR,2016-11-27T08:00:00Z,GB,1,1,38.53
