TIMESTAMP,TECHNOLOGIES,availabilityFactor
7018,Nuclear,0.656740060193252
7019,Fossil Gas,0.8833885903738424
7019,Fossil Hard coal,0.6079412746079412
7019,Fossil Oil,0.8851744186046512
7019,Hydro Water Reservoir,0.9633947307064584
7019,Nuclear,0.656740060193252
7020,Fossil Gas,0.8833885903738424
7020,Fossil Hard coal,0.6079412746079412
7020,Fossil Oil,0.8851744186046512
7020,Hydro Water Reservoir,0.9633947307064584
7020,Nuclear,0.6435925867258039
7021,Fossil Gas,0.8833885903738424
7021,Fossil Hard coal,0.6079412746079412
7021,Fossil Oil,0.8851744186046512
7021,Hydro Water Reservoir,0.9633947307064584
7021,Nuclear,0.6435925867258039
7022,Fossil Gas,0.8833885903738424
7022,Fossil Hard coal,0.6079412746079412
7022,Fossil Oil,0.8851744186046512
7022,Hydro Water Reservoir,0.9633947307064584
7022,Nuclear,0.6657690479961983
7023,Fossil Gas,0.8833885903738424
7023,Fossil Hard coal,0.6079412746079412
7023,Fossil Oil,0.8851744186046512
7023,Hydro Water Reservoir,0.9633947307064584
7023,Nuclear,0.6657690479961983
7024,Fossil Gas,0.8833885903738424
7024,Fossil Hard coal,0.6079412746079412
7024,Fossil Oil,0.8851744186046512
7024,Hydro Water Reservoir,0.9633947307064584
7024,Nuclear,0.6657690479961983
7025,Fossil Gas,0.8833885903738424
7025,Fossil Hard coal,0.6079412746079412
7025,Fossil Oil,0.8851744186046512
7025,Hydro Water Reservoir,0.9633947307064584
7025,Nuclear,0.680262949469349
7026,Fossil Gas,0.8833885903738424
7026,Fossil Hard coal,0.6079412746079412
7026,Fossil Oil,0.8851744186046512
7026,Hydro Water Reservoir,0.9633947307064584
7026,Nuclear,0.680262949469349
7027,Fossil Gas,0.8833885903738424
7027,Fossil Hard coal,0.6079412746079412
7027,Fossil Oil,0.8851744186046512
7027,Hydro Water Reservoir,0.9633947307064584
7027,Nuclear,0.6934104229367971
7028,Fossil Gas,0.8833885903738424
7028,Fossil Hard coal,0.6079412746079412
7028,Fossil Oil,0.8851744186046512
7028,Hydro Water Reservoir,0.9633947307064584
7028,Nuclear,0.6834310153651196
7029,Fossil Gas,0.8833885903738424
7029,Fossil Hard coal,0.6079412746079412
7029,Fossil Oil,0.8851744186046512
7029,Hydro Water Reservoir,0.9633947307064584
7029,Nuclear,0.6834310153651196
7030,Fossil Gas,0.8833885903738424
7030,Fossil Hard coal,0.6079412746079412
7030,Fossil Oil,0.8851744186046512
7030,Hydro Water Reservoir,0.9633947307064584
7030,Nuclear,0.6934104229367971
7031,Fossil Gas,0.8833885903738424
7031,Fossil Hard coal,0.6079412746079412
7031,Fossil Oil,0.8851744186046512
7031,Hydro Water Reservoir,0.9633947307064584
7031,Nuclear,0.6934104229367971
7032,Fossil Gas,0.8833885903738424
7032,Fossil Hard coal,0.6079412746079412
7032,Fossil Oil,0.8851744186046512
7032,Hydro Water Reservoir,0.9633947307064584
7032,Nuclear,0.6934104229367971
7033,Fossil Gas,0.8833885903738424
7033,Fossil Hard coal,0.6079412746079412
7033,Fossil Oil,0.8851744186046512
7033,Hydro Water Reservoir,0.9633947307064584
7033,Nuclear,0.6934104229367971
7034,Fossil Gas,0.8833885903738424
7034,Fossil Hard coal,0.6079412746079412
7034,Fossil Oil,0.8851744186046512
7034,Hydro Water Reservoir,0.9633947307064584
7034,Nuclear,0.6934104229367971
7035,Fossil Gas,0.8833885903738424
7035,Fossil Hard coal,0.6079412746079412
7035,Fossil Oil,0.8851744186046512
7035,Hydro Water Reservoir,0.9633947307064584
7035,Nuclear,0.6934104229367971
7036,Fossil Gas,0.8833885903738424
7036,Fossil Hard coal,0.6079412746079412
7036,Fossil Oil,0.8851744186046512
7036,Hydro Water Reservoir,0.9633947307064584
7036,Nuclear,0.6934104229367971
7037,Fossil Gas,0.8833885903738424
7037,Fossil Hard coal,0.6079412746079412
7037,Fossil Oil,0.8851744186046512
7037,Hydro Water Reservoir,0.9633947307064584
7037,Nuclear,0.7140028512593062
7038,Fossil Gas,0.8833885903738424
7038,Fossil Hard coal,0.6079412746079412
7038,Fossil Oil,0.8851744186046512
7038,Hydro Water Reservoir,0.9633947307064584
7038,Nuclear,0.7140028512593062
7039,Fossil Gas,0.8833885903738424
7039,Fossil Hard coal,0.6079412746079412
7039,Fossil Oil,0.8851744186046512
7039,Hydro Water Reservoir,0.9633947307064584
7039,Nuclear,0.7140028512593062
7040,Fossil Gas,0.8833885903738424
7040,Fossil Hard coal,0.6079412746079412
7040,Fossil Oil,0.8851744186046512
7040,Hydro Water Reservoir,0.9633947307064584
7040,Nuclear,0.7140028512593062
7041,Fossil Gas,0.8833885903738424
7041,Fossil Hard coal,0.6079412746079412
7041,Fossil Oil,0.8851744186046512
7041,Hydro Water Reservoir,0.9633947307064584
7041,Nuclear,0.7140028512593062
7042,Fossil Gas,0.8833885903738424
7042,Fossil Hard coal,0.6079412746079412
7042,Fossil Oil,0.8851744186046512
7042,Hydro Water Reservoir,0.9633947307064584
7042,Nuclear,0.7347536828766038
7043,Fossil Gas,0.8833885903738424
7043,Fossil Hard coal,0.6079412746079412
7043,Fossil Oil,0.8851744186046512
7043,Hydro Water Reservoir,0.9633947307064584
7043,Nuclear,0.7319024235704102
7044,Fossil Gas,0.8833885903738424
7044,Fossil Hard coal,0.6079412746079412
7044,Fossil Oil,0.8851744186046512
7044,Hydro Water Reservoir,0.9633947307064584
7044,Nuclear,0.7319024235704102
7045,Fossil Gas,0.8833885903738424
7045,Fossil Hard coal,0.6079412746079412
7045,Fossil Oil,0.8851744186046512
7045,Hydro Water Reservoir,0.9633947307064584
7045,Nuclear,0.7319024235704102
7046,Fossil Gas,0.8833885903738424
7046,Fossil Hard coal,0.6079412746079412
7046,Fossil Oil,0.8851744186046512
7046,Hydro Water Reservoir,0.9633947307064584
7046,Nuclear,0.7319024235704102
7047,Fossil Gas,0.8833885903738424
7047,Fossil Hard coal,0.6079412746079412
7047,Fossil Oil,0.8851744186046512
7047,Hydro Water Reservoir,0.9633947307064584
7047,Nuclear,0.7347536828766038
7048,Fossil Gas,0.8601806333600092
7048,Fossil Hard coal,0.6079412746079412
7048,Fossil Oil,0.8851744186046512
7048,Hydro Water Reservoir,0.9633947307064584
7048,Nuclear,0.7347536828766038
7049,Fossil Gas,0.8601806333600092
7049,Fossil Hard coal,0.6079412746079412
7049,Fossil Oil,0.8851744186046512
7049,Hydro Water Reservoir,0.9633947307064584
7049,Nuclear,0.7347536828766038
7050,Fossil Gas,0.8601806333600092
7050,Fossil Hard coal,0.6079412746079412
7050,Fossil Oil,0.8851744186046512
7050,Hydro Water Reservoir,0.9633947307064584
7050,Nuclear,0.7347536828766038
7051,Fossil Gas,0.8601806333600092
7051,Fossil Hard coal,0.6079412746079412
7051,Fossil Oil,0.8851744186046512
7051,Hydro Water Reservoir,0.9633947307064584
7051,Nuclear,0.7347536828766038
7052,Fossil Gas,0.8601806333600092
7052,Fossil Hard coal,0.6079412746079412
7052,Fossil Oil,0.8851744186046512
7052,Hydro Water Reservoir,0.9633947307064584
7052,Nuclear,0.7347536828766038
7053,Fossil Gas,0.8601806333600092
7053,Fossil Hard coal,0.6079412746079412
7053,Fossil Oil,0.8851744186046512
7053,Hydro Water Reservoir,0.9633947307064584
7053,Nuclear,0.7347536828766038
7054,Fossil Gas,0.8601806333600092
7054,Fossil Hard coal,0.6079412746079412
7054,Fossil Oil,0.8851744186046512
7054,Hydro Water Reservoir,0.9633947307064584
7054,Nuclear,0.7347536828766038
7055,Fossil Gas,0.8601806333600092
7055,Fossil Hard coal,0.6079412746079412
7055,Fossil Oil,0.8325581395348837
7055,Hydro Water Reservoir,0.9633947307064584
7055,Nuclear,0.7347536828766038
7056,Fossil Gas,0.8601806333600092
7056,Fossil Hard coal,0.6079412746079412
7056,Fossil Oil,0.8325581395348837
7056,Hydro Water Reservoir,0.9633947307064584
7056,Nuclear,0.7347536828766038
7057,Fossil Gas,0.8601806333600092
7057,Fossil Hard coal,0.6079412746079412
7057,Fossil Oil,0.8325581395348837
7057,Hydro Water Reservoir,0.9633947307064584
7057,Nuclear,0.7347536828766038
7058,Fossil Gas,0.8601806333600092
7058,Fossil Hard coal,0.6079412746079412
7058,Fossil Oil,0.8325581395348837
7058,Hydro Water Reservoir,0.9633947307064584
7058,Nuclear,0.7347536828766038
7059,Fossil Gas,0.8601806333600092
7059,Fossil Hard coal,0.6079412746079412
7059,Fossil Oil,0.8325581395348837
7059,Hydro Water Reservoir,0.9633947307064584
7059,Nuclear,0.7347536828766038
7060,Fossil Gas,0.8601806333600092
7060,Fossil Hard coal,0.6079412746079412
7060,Fossil Oil,0.8325581395348837
7060,Hydro Water Reservoir,0.9633947307064584
7060,Nuclear,0.7347536828766038
7061,Fossil Gas,0.8601806333600092
7061,Fossil Hard coal,0.6079412746079412
7061,Fossil Oil,0.8325581395348837
7061,Hydro Water Reservoir,0.9633947307064584
7061,Nuclear,0.7347536828766038
7062,Fossil Gas,0.8478678404024237
7062,Fossil Hard coal,0.6079412746079412
7062,Fossil Oil,0.8325581395348837
7062,Hydro Water Reservoir,0.9633947307064584
7062,Nuclear,0.7347536828766038
7063,Fossil Gas,0.8601806333600092
7063,Fossil Hard coal,0.6079412746079412
7063,Fossil Oil,0.8325581395348837
7063,Hydro Water Reservoir,0.9496386103986943
7063,Nuclear,0.7347536828766038
7064,Fossil Gas,0.8601806333600092
7064,Fossil Hard coal,0.6079412746079412
7064,Fossil Oil,0.8325581395348837
7064,Hydro Water Reservoir,0.9496386103986943
7064,Nuclear,0.7347536828766038
7065,Fossil Gas,0.8601806333600092
7065,Fossil Hard coal,0.6079412746079412
7065,Fossil Oil,0.8325581395348837
7065,Hydro Water Reservoir,0.9496386103986943
7065,Nuclear,0.7327736416917472
7066,Fossil Gas,0.8601806333600092
7066,Fossil Hard coal,0.6079412746079412
7066,Fossil Oil,0.8325581395348837
7066,Hydro Water Reservoir,0.9496386103986943
7066,Nuclear,0.7327736416917472
7067,Fossil Gas,0.8833885903738424
7067,Fossil Hard coal,0.6079412746079412
7067,Fossil Oil,0.8325581395348837
7067,Hydro Water Reservoir,0.9496386103986943
7067,Nuclear,0.7361001108823063
7068,Fossil Gas,0.8833885903738424
7068,Fossil Hard coal,0.6079412746079412
7068,Fossil Oil,0.8325581395348837
7068,Hydro Water Reservoir,0.9496386103986943
7068,Nuclear,0.7361001108823063
7069,Fossil Gas,0.8833885903738424
7069,Fossil Hard coal,0.6079412746079412
7069,Fossil Oil,0.8325581395348837
7069,Hydro Water Reservoir,0.9496386103986943
7069,Nuclear,0.738080152067163
7070,Fossil Gas,0.8833885903738424
7070,Fossil Hard coal,0.6079412746079412
7070,Fossil Oil,0.8325581395348837
7070,Hydro Water Reservoir,0.9496386103986943
7070,Nuclear,0.7362585141770949
7071,Fossil Gas,0.8833885903738424
7071,Fossil Hard coal,0.6079412746079412
7071,Fossil Oil,0.8325581395348837
7071,Hydro Water Reservoir,0.9496386103986943
7071,Nuclear,0.7362585141770949
7072,Fossil Gas,0.8833885903738424
7072,Fossil Hard coal,0.6079412746079412
7072,Fossil Oil,0.8688953488372093
7072,Hydro Water Reservoir,0.9633947307064584
7072,Nuclear,0.7362585141770949
7073,Fossil Gas,0.8833885903738424
7073,Fossil Hard coal,0.4144144144144144
7073,Fossil Oil,0.8688953488372093
7073,Hydro Water Reservoir,0.9633947307064584
7073,Nuclear,0.7362585141770949
7074,Fossil Gas,0.8833885903738424
7074,Fossil Hard coal,0.4144144144144144
7074,Fossil Oil,0.8688953488372093
7074,Hydro Water Reservoir,0.9633947307064584
7074,Nuclear,0.7362585141770949
7075,Fossil Gas,0.8833885903738424
7075,Fossil Hard coal,0.4144144144144144
7075,Fossil Oil,0.8688953488372093
7075,Hydro Water Reservoir,0.9633947307064584
7075,Nuclear,0.7362585141770949
7076,Fossil Gas,0.8833885903738424
7076,Fossil Hard coal,0.4144144144144144
7076,Fossil Oil,0.8688953488372093
7076,Hydro Water Reservoir,0.9633947307064584
7076,Nuclear,0.7362585141770949
7077,Fossil Gas,0.8833885903738424
7077,Fossil Hard coal,0.4144144144144144
7077,Fossil Oil,0.8688953488372093
7077,Hydro Water Reservoir,0.9633947307064584
7077,Nuclear,0.7362585141770949
7078,Fossil Gas,0.8833885903738424
7078,Fossil Hard coal,0.4144144144144144
7078,Fossil Oil,0.8688953488372093
7078,Hydro Water Reservoir,0.9633947307064584
7078,Nuclear,0.7362585141770949
7079,Fossil Gas,0.8833885903738424
7079,Fossil Hard coal,0.4144144144144144
7079,Fossil Oil,0.8688953488372093
7079,Hydro Water Reservoir,0.9284215434833294
7079,Nuclear,0.726437509900206
7080,Fossil Gas,0.8833885903738424
7080,Fossil Hard coal,0.4144144144144144
7080,Fossil Oil,0.8688953488372093
7080,Hydro Water Reservoir,0.9284215434833294
7080,Nuclear,0.726437509900206
7081,Fossil Gas,0.8833885903738424
7081,Fossil Hard coal,0.4144144144144144
7081,Fossil Oil,0.8688953488372093
7081,Hydro Water Reservoir,0.9284215434833294
7081,Nuclear,0.726437509900206
7082,Fossil Gas,0.8833885903738424
7082,Fossil Hard coal,0.4144144144144144
7082,Fossil Oil,0.8688953488372093
7082,Hydro Water Reservoir,0.9284215434833294
7082,Nuclear,0.726437509900206
7083,Fossil Gas,0.8833885903738424
7083,Fossil Hard coal,0.4144144144144144
7083,Fossil Oil,0.8688953488372093
7083,Hydro Water Reservoir,0.9284215434833294
7083,Nuclear,0.726437509900206
7084,Fossil Gas,0.8833885903738424
7084,Fossil Hard coal,0.4144144144144144
7084,Fossil Oil,0.8688953488372093
7084,Hydro Water Reservoir,0.9284215434833294
7084,Nuclear,0.726437509900206
7085,Fossil Gas,0.8833885903738424
7085,Fossil Hard coal,0.4144144144144144
7085,Fossil Oil,0.8688953488372093
7085,Hydro Water Reservoir,0.9284215434833294
7085,Nuclear,0.726437509900206
7086,Fossil Gas,0.8833885903738424
7086,Fossil Hard coal,0.4144144144144144
7086,Fossil Oil,0.8688953488372093
7086,Hydro Water Reservoir,0.9284215434833294
7086,Nuclear,0.7271503247267543
7087,Fossil Gas,0.8642963301703441
7087,Fossil Hard coal,0.4144144144144144
7087,Fossil Oil,0.8688953488372093
7087,Hydro Water Reservoir,0.9146654231755654
7087,Nuclear,0.7271503247267543
7088,Fossil Gas,0.8642963301703441
7088,Fossil Hard coal,0.4144144144144144
7088,Fossil Oil,0.8688953488372093
7088,Hydro Water Reservoir,0.9146654231755654
7088,Nuclear,0.7271503247267543
7089,Fossil Gas,0.8642963301703441
7089,Fossil Hard coal,0.4144144144144144
7089,Fossil Oil,0.8688953488372093
7089,Hydro Water Reservoir,0.9146654231755654
7089,Nuclear,0.7271503247267543
7090,Fossil Gas,0.8642963301703441
7090,Fossil Hard coal,0.4144144144144144
7090,Fossil Oil,0.8688953488372093
7090,Hydro Water Reservoir,0.9146654231755654
7090,Nuclear,0.7271503247267543
7091,Fossil Gas,0.8642963301703441
7091,Fossil Hard coal,0.4144144144144144
7091,Fossil Oil,0.8688953488372093
7091,Hydro Water Reservoir,0.9146654231755654
7091,Nuclear,0.7271503247267543
7092,Fossil Gas,0.8642963301703441
7092,Fossil Hard coal,0.4144144144144144
7092,Fossil Oil,0.8688953488372093
7092,Hydro Water Reservoir,0.9146654231755654
7092,Nuclear,0.7271503247267543
7093,Fossil Gas,0.8569795358408597
7093,Fossil Hard coal,0.4144144144144144
7093,Fossil Oil,0.8688953488372093
7093,Hydro Water Reservoir,0.9146654231755654
7093,Nuclear,0.7271503247267543
7094,Fossil Gas,0.8569795358408597
7094,Fossil Hard coal,0.4144144144144144
7094,Fossil Oil,0.8688953488372093
7094,Hydro Water Reservoir,0.9146654231755654
7094,Nuclear,0.738080152067163
7095,Fossil Gas,0.8569795358408597
7095,Fossil Hard coal,0.4144144144144144
7095,Fossil Oil,0.8688953488372093
7095,Hydro Water Reservoir,0.9146654231755654
7095,Nuclear,0.738080152067163
7096,Fossil Gas,0.8569795358408597
7096,Fossil Hard coal,0.4144144144144144
7096,Fossil Oil,0.8688953488372093
7096,Hydro Water Reservoir,0.9284215434833294
7096,Nuclear,0.738080152067163
7097,Fossil Gas,0.8569795358408597
7097,Fossil Hard coal,0.4144144144144144
7097,Fossil Oil,0.8688953488372093
7097,Hydro Water Reservoir,0.9284215434833294
7097,Nuclear,0.738080152067163
7098,Fossil Gas,0.8569795358408597
7098,Fossil Hard coal,0.4144144144144144
7098,Fossil Oil,0.8688953488372093
7098,Hydro Water Reservoir,0.9284215434833294
7098,Nuclear,0.738080152067163
7099,Fossil Gas,0.8833885903738424
7099,Fossil Hard coal,0.4144144144144144
7099,Fossil Oil,0.8688953488372093
7099,Hydro Water Reservoir,0.9284215434833294
7099,Nuclear,0.738080152067163
7100,Fossil Gas,0.8833885903738424
7100,Fossil Hard coal,0.4144144144144144
7100,Fossil Oil,0.8688953488372093
7100,Hydro Water Reservoir,0.9284215434833294
7100,Nuclear,0.738080152067163
7101,Fossil Gas,0.8833885903738424
7101,Fossil Hard coal,0.4144144144144144
7101,Fossil Oil,0.8688953488372093
7101,Hydro Water Reservoir,0.9284215434833294
7101,Nuclear,0.738080152067163
7102,Fossil Gas,0.8833885903738424
7102,Fossil Hard coal,0.4144144144144144
7102,Fossil Oil,0.8688953488372093
7102,Hydro Water Reservoir,0.9633947307064584
7102,Nuclear,0.738080152067163
7103,Fossil Gas,0.8302275065736824
7103,Fossil Hard coal,0.4144144144144144
7103,Fossil Oil,0.8168604651162791
7103,Hydro Water Reservoir,0.9633947307064584
7103,Nuclear,0.7138444479645176
7104,Fossil Gas,0.8302275065736824
7104,Fossil Hard coal,0.4144144144144144
7104,Fossil Oil,0.8168604651162791
7104,Hydro Water Reservoir,0.9633947307064584
7104,Nuclear,0.7138444479645176
7105,Fossil Gas,0.8302275065736824
7105,Fossil Hard coal,0.4144144144144144
7105,Fossil Oil,0.8168604651162791
7105,Hydro Water Reservoir,0.9633947307064584
7105,Nuclear,0.7138444479645176
7106,Fossil Gas,0.8302275065736824
7106,Fossil Hard coal,0.6079412746079412
7106,Fossil Oil,0.8168604651162791
7106,Hydro Water Reservoir,0.9633947307064584
7106,Nuclear,0.7138444479645176
7107,Fossil Gas,0.8302275065736824
7107,Fossil Hard coal,0.6079412746079412
7107,Fossil Oil,0.8168604651162791
7107,Hydro Water Reservoir,0.9633947307064584
7107,Nuclear,0.7138444479645176
7108,Fossil Gas,0.8302275065736824
7108,Fossil Hard coal,0.4744744744744745
7108,Fossil Oil,0.8168604651162791
7108,Hydro Water Reservoir,0.9633947307064584
7108,Nuclear,0.7138444479645176
7109,Fossil Gas,0.8302275065736824
7109,Fossil Hard coal,0.6079412746079412
7109,Fossil Oil,0.8168604651162791
7109,Hydro Water Reservoir,0.9633947307064584
7109,Nuclear,0.7138444479645176
7110,Fossil Gas,0.8302275065736824
7110,Fossil Hard coal,0.6079412746079412
7110,Fossil Oil,0.8168604651162791
7110,Hydro Water Reservoir,0.9633947307064584
7110,Nuclear,0.7254870901314747
7111,Fossil Gas,0.8302275065736824
7111,Fossil Hard coal,0.6079412746079412
7111,Fossil Oil,0.8168604651162791
7111,Hydro Water Reservoir,0.9496386103986943
7111,Nuclear,0.7254870901314747
7112,Fossil Gas,0.8302275065736824
7112,Fossil Hard coal,0.6079412746079412
7112,Fossil Oil,0.8168604651162791
7112,Hydro Water Reservoir,0.9496386103986943
7112,Nuclear,0.7254870901314747
7113,Fossil Gas,0.8302275065736824
7113,Fossil Hard coal,0.5645645645645646
7113,Fossil Oil,0.8168604651162791
7113,Hydro Water Reservoir,0.9496386103986943
7113,Nuclear,0.7254870901314747
7114,Fossil Gas,0.8302275065736824
7114,Fossil Hard coal,0.6079412746079412
7114,Fossil Oil,0.8168604651162791
7114,Hydro Water Reservoir,0.9496386103986943
7114,Nuclear,0.7254870901314747
7115,Fossil Gas,0.8302275065736824
7115,Fossil Hard coal,0.6079412746079412
7115,Fossil Oil,0.8168604651162791
7115,Hydro Water Reservoir,0.9496386103986943
7115,Nuclear,0.7254870901314747
7116,Fossil Gas,0.8302275065736824
7116,Fossil Hard coal,0.6079412746079412
7116,Fossil Oil,0.8168604651162791
7116,Hydro Water Reservoir,0.9496386103986943
7116,Nuclear,0.7254870901314747
7117,Fossil Gas,0.8038184520406997
7117,Fossil Hard coal,0.6079412746079412
7117,Fossil Oil,0.8168604651162791
7117,Hydro Water Reservoir,0.9496386103986943
7117,Nuclear,0.7254870901314747
7118,Fossil Gas,0.8038184520406997
7118,Fossil Hard coal,0.6079412746079412
7118,Fossil Oil,0.8168604651162791
7118,Hydro Water Reservoir,0.9496386103986943
7118,Nuclear,0.7254870901314747
7119,Fossil Gas,0.8038184520406997
7119,Fossil Hard coal,0.6079412746079412
7119,Fossil Oil,0.8168604651162791
7119,Hydro Water Reservoir,0.9496386103986943
7119,Nuclear,0.7254870901314747
7120,Fossil Gas,0.8038184520406997
7120,Fossil Hard coal,0.6079412746079412
7120,Fossil Oil,0.8168604651162791
7120,Hydro Water Reservoir,0.9633947307064584
7120,Nuclear,0.7254870901314747
7121,Fossil Gas,0.8038184520406997
7121,Fossil Hard coal,0.6079412746079412
7121,Fossil Oil,0.8168604651162791
7121,Hydro Water Reservoir,0.9633947307064584
7121,Nuclear,0.7149691113575163
7122,Fossil Gas,0.8569795358408597
7122,Fossil Hard coal,0.6079412746079412
7122,Fossil Oil,0.8694767441860465
